epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
517,0.0009399439441040158,4.677830293076113e-05,0.004271986894309521,4.677830293076113e-05,5.802985134552177e-16,0.23252342641353607,0.07002769410610199,7.700223795836791e-05,0.006732815410941839,7.700223795836791e-05,0.00039704955997876823,0.014727924950420856,0.0003970495890825987,0.03392855077981949,0.002784253563731909,0.03934405371546745,0.002784253563731909,5.247478693127942e-16,0.20746083557605743,0.057728856801986694,0.004603100474923849,0.05741910636425018,0.004603100474923849,0.026124492287635803,0.13758006691932678,0.026124492287635803
518,0.0008484033169224858,3.786046363529749e-05,0.003915687557309866,3.786046363529749e-05,4.0965652645078726e-16,0.23252373933792114,0.0700349286198616,6.382825085893273e-05,0.0061640008352696896,6.382825085893273e-05,0.0003303966950625181,0.013552254065871239,0.0003303966950625181,0.013825852423906326,0.0014947314048185945,0.02176298387348652,0.0014947314048185945,4.891313726664362e-14,0.22654052078723907,0.0680820569396019,0.0012439677957445383,0.02867695316672325,0.0012439677957445383,0.0106736421585083,0.07500322163105011,0.0106736421585083
519,0.0009014555253088474,4.108417124371044e-05,0.004120239056646824,4.108417124371044e-05,7.486684933973161e-16,0.23251214623451233,0.07002639025449753,7.3085910116788e-05,0.0065683284774422646,7.3085910116788e-05,0.0003720113600138575,0.014424526132643223,0.0003720113600138575,0.026564104482531548,0.001559467171318829,0.03419725224375725,0.001559467171318829,4.457279539052037e-16,0.2152864784002304,0.060522135347127914,0.005302415695041418,0.06336212158203125,0.005302415695041418,0.019286464899778366,0.11457382142543793,0.019286464899778366
520,0.000852432451210916,3.758597813430242e-05,0.003925991244614124,3.758597813430242e-05,4.698894628465142e-16,0.2325153797864914,0.07003754377365112,6.480857700807974e-05,0.006184978410601616,6.480857700807974e-05,0.00033676036400720477,0.013673839159309864,0.00033676036400720477,0.011283242143690586,0.0007751173689030111,0.018638577312231064,0.0007751173689030111,2.489069419461332e-15,0.23783554136753082,0.07353106141090393,0.0008493576315231621,0.024003196507692337,0.0008493576315231621,0.009247168898582458,0.07805553078651428,0.009247168898582458
521,0.0009130018297582865,4.308385541662574e-05,0.004199393093585968,4.308385541662574e-05,2.4310393510636175e-16,0.23250629007816315,0.07003088295459747,7.595914212288335e-05,0.00669596903026104,7.595914212288335e-05,0.00037927619996480644,0.014494898729026318,0.0003792762290686369,0.02092607691884041,0.001531505142338574,0.030844194814562798,0.001531505142338574,2.993530902626945e-15,0.2223730832338333,0.06503967940807343,0.005471499636769295,0.06089183688163757,0.005471499171108007,0.013508543372154236,0.09524869918823242,0.013508543372154236
522,0.0009385472512803972,4.492533844313584e-05,0.004299569875001907,4.492533844313584e-05,4.525909324812132e-16,0.23252557218074799,0.07003429532051086,8.125914609991014e-05,0.006884017493575811,8.125914609991014e-05,0.0003967581142205745,0.014990245923399925,0.0003967581142205745,0.012161402963101864,0.0009140881593339145,0.023750195279717445,0.0009140881593339145,5.883097113656795e-17,0.22646979987621307,0.0665639117360115,0.0032311819959431887,0.04997073858976364,0.0032311819959431887,0.0075975097715854645,0.07024754583835602,0.0075975097715854645
523,0.000865291862282902,3.9196584111778066e-05,0.003990664146840572,3.919657683582045e-05,5.070067112929936e-16,0.2324967384338379,0.07002192735671997,6.751297769369557e-05,0.006321835797280073,6.751297769369557e-05,0.0003439946158323437,0.01381289679557085,0.0003439946158323437,0.030506795272231102,0.0017691381508484483,0.0330067053437233,0.0017691381508484483,1.2280884533289805e-16,0.2507745027542114,0.0820528194308281,0.007017137017101049,0.0625256672501564,0.007017137017101049,0.021309969946742058,0.1248176246881485,0.02130996808409691
524,0.0009364373981952667,4.496144538279623e-05,0.004299926105886698,4.496144538279623e-05,4.46515641606591e-16,0.232529416680336,0.07003842294216156,8.294792496599257e-05,0.006936626508831978,8.294792496599257e-05,0.0003931498504243791,0.014839747920632362,0.0003931498504243791,0.029002053663134575,0.0015548545634374022,0.030144505202770233,0.0015548545634374022,2.5221096865744397e-16,0.22888615727424622,0.06821738928556442,0.01104728039354086,0.07603996992111206,0.011047281324863434,0.01598615013062954,0.10303592681884766,0.01598614826798439
525,0.000943843275308609,4.49791295977775e-05,0.004260010551661253,4.49791295977775e-05,2.5203571224670113e-16,0.23254640400409698,0.07004893571138382,7.993236067704856e-05,0.006713792681694031,7.993236795300618e-05,0.0004014194419141859,0.014915666542947292,0.00040141947101801634,0.045459944754838943,0.006185414269566536,0.03894443064928055,0.006185414269566536,2.315620153511464e-15,0.2005048394203186,0.0554802305996418,0.0008061915868893266,0.022350961342453957,0.0008061916450969875,0.03805286064743996,0.12305956333875656,0.03805286064743996
526,0.0008788473787717521,4.037286635139026e-05,0.004061190411448479,4.037286635139026e-05,6.932677740865566e-16,0.23250636458396912,0.0700317844748497,7.152070611482486e-05,0.00649645458906889,7.152070611482486e-05,0.0003525483189150691,0.013954871334135532,0.0003525483189150691,0.019839821383357048,0.0012262463569641113,0.02881884202361107,0.0012262463569641113,1.0803442550481163e-15,0.23048697412014008,0.07064148038625717,0.005488862283527851,0.058309536427259445,0.005488862283527851,0.012710914015769958,0.09858561307191849,0.012710914015769958
527,0.0008442036341875792,3.8309597584884614e-05,0.003941657487303019,3.8309597584884614e-05,3.8861154289000094e-16,0.23250983655452728,0.07003398984670639,6.768031016690657e-05,0.006253747269511223,6.768031016690657e-05,0.00032701744930818677,0.013461418449878693,0.0003270174784120172,0.03449844568967819,0.0019329722272232175,0.036934319883584976,0.0019329722272232175,2.7246429404990274e-16,0.23500652611255646,0.07246967405080795,0.00911027193069458,0.07472304999828339,0.00911027193069458,0.023044109344482422,0.13338454067707062,0.023044105619192123
528,0.000874203338753432,3.860032666125335e-05,0.00399048812687397,3.860032666125335e-05,6.882911908236416e-16,0.23250102996826172,0.0700242891907692,6.590241537196562e-05,0.00624895142391324,6.590241537196562e-05,0.0003583106736186892,0.014086207374930382,0.0003583106736186892,0.007645269390195608,0.00041812716517597437,0.018050089478492737,0.00041812716517597437,2.5898098536749237e-16,0.22979196906089783,0.06888964027166367,0.0032227446790784597,0.04565658047795296,0.0032227446790784597,0.0035968476440757513,0.047114744782447815,0.0035968476440757513
529,0.0009109837119467556,4.260457353666425e-05,0.004135520197451115,4.260457353666425e-05,4.021852193999715e-16,0.23251260817050934,0.07003089040517807,7.558376819361001e-05,0.006590457167476416,7.558376819361001e-05,0.0003839630517177284,0.014361176639795303,0.0003839630517177284,0.050860609859228134,0.002956185955554247,0.04720422998070717,0.002956185955554247,1.7178797447059413e-12,0.22824332118034363,0.06872832775115967,0.01860448345541954,0.1080058142542839,0.01860448345541954,0.028871625661849976,0.14212286472320557,0.028871631249785423
530,0.0009392076754011214,4.427501335158013e-05,0.004297926556318998,4.427501335158013e-05,5.245587162677604e-16,0.23253227770328522,0.07003837078809738,7.670394552405924e-05,0.0067105982452631,7.670393824810162e-05,0.0004009238909929991,0.015026549808681011,0.0004009238909929991,0.011218726634979248,0.001038515125401318,0.017994847148656845,0.001038515125401318,1.4845885586033038e-16,0.23493361473083496,0.07156310230493546,0.0005433351034298539,0.018170328810811043,0.0005433351034298539,0.009220416657626629,0.07222146540880203,0.009220416657626629
531,0.0008577404078096151,3.914575063390657e-05,0.0039757657796144485,3.914575063390657e-05,7.583040225679258e-16,0.23251838982105255,0.07002513110637665,6.77828720654361e-05,0.006287571042776108,6.77828720654361e-05,0.0003361297131050378,0.013692382723093033,0.0003361297131050378,0.021827038377523422,0.001116389874368906,0.02674376405775547,0.001116389874368906,8.733561901561222e-16,0.24971696734428406,0.08095678687095642,0.004503585398197174,0.05627397447824478,0.004503585398197174,0.0157944206148386,0.10580182820558548,0.0157944206148386
532,0.0009497965220361948,4.734082176582888e-05,0.004367019981145859,4.734082176582888e-05,5.002505118078973e-16,0.23252588510513306,0.07003982365131378,7.872770220274106e-05,0.006828306708484888,7.87277240306139e-05,0.0004070012073498219,0.014937729574739933,0.000407001149142161,0.0342012494802475,0.003036725800484419,0.0345020666718483,0.003036725567653775,2.937363883196716e-16,0.21374136209487915,0.061228346079587936,0.0046324157156050205,0.049036525189876556,0.0046324157156050205,0.026114145293831825,0.1223677471280098,0.026114145293831825
533,0.0009083873592317104,4.370600436232053e-05,0.004168088082224131,4.370600436232053e-05,4.144354069298572e-16,0.23252356052398682,0.07003529369831085,7.420685869874433e-05,0.006563319358974695,7.420686597470194e-05,0.00037465509376488626,0.014342201873660088,0.00037465509376488626,0.060288988053798676,0.0030022095888853073,0.049798592925071716,0.0030022095888853073,2.770814600574741e-15,0.2571359872817993,0.08719011396169662,0.012609632685780525,0.10024057328701019,0.0126096336171031,0.04426056146621704,0.18183527886867523,0.04426056146621704
534,0.0009171462152153254,4.273622835171409e-05,0.004154062829911709,4.273622835171409e-05,7.793229863353637e-16,0.23251566290855408,0.070033960044384,7.542228559032083e-05,0.006579271517693996,7.542228559032083e-05,0.0003821869322564453,0.0144707215949893,0.0003821869322564453,0.015801358968019485,0.000974528375081718,0.026824932545423508,0.000974528375081718,7.995402334182253e-16,0.2277035117149353,0.06804227828979492,0.004303235560655594,0.05512554571032524,0.004303235560655594,0.01010792888700962,0.08489476889371872,0.01010792888700962
535,0.000939497200306505,4.563305265037343e-05,0.0042693112045526505,4.563305265037343e-05,2.58191974177125e-16,0.23252001404762268,0.07003452628850937,7.944504613988101e-05,0.006795262917876244,7.944504613988101e-05,0.0003956539439968765,0.014823839999735355,0.0003956540022045374,0.05353295058012009,0.0029058661311864853,0.045910079032182693,0.0029058661311864853,1.2398023937298185e-18,0.25113236904144287,0.0838816910982132,0.012189741246402264,0.09609239548444748,0.012189741246402264,0.03801913931965828,0.16539043188095093,0.03801913931965828
536,0.0008941953419707716,4.040688872919418e-05,0.004099637269973755,4.040688872919418e-05,6.748224140502325e-16,0.23250608146190643,0.07003002613782883,7.372469553956762e-05,0.006512905936688185,7.372469553956762e-05,0.0003628940030466765,0.014302807860076427,0.0003628940030466765,0.01012769341468811,0.0005832648603245616,0.019133206456899643,0.0005832648603245616,4.869398125582696e-16,0.23580214381217957,0.0723094642162323,0.00412291893735528,0.0456572063267231,0.00412291893735528,0.005002105608582497,0.05589385703206062,0.005002105608582497
537,0.0008660157327540219,3.963877315982245e-05,0.003986950498074293,3.963877315982245e-05,7.921196954046856e-16,0.23251760005950928,0.07003661245107651,6.78511569276452e-05,0.006326497532427311,6.78511569276452e-05,0.0003446016344241798,0.013684787787497044,0.00034460166352801025,0.012288462370634079,0.0010217089438810945,0.02277127467095852,0.0010217089438810945,1.9990358720027752e-15,0.22408562898635864,0.06595280766487122,0.002320605330169201,0.04043499752879143,0.0023206050973385572,0.008530019782483578,0.07408081740140915,0.008530019782483578
538,0.0009222031221725047,4.4083404645789415e-05,0.004232941661030054,4.4083404645789415e-05,3.487629572957612e-16,0.23252429068088531,0.07003491371870041,8.081649866653606e-05,0.006817229092121124,8.081649866653606e-05,0.0003827882173936814,0.014566316269338131,0.0003827882173936814,0.008396309800446033,0.00042022502748295665,0.015795109793543816,0.00042022502748295665,9.01600821419672e-16,0.22476200759410858,0.0655779242515564,0.0017459404189139605,0.028877904638648033,0.0017459403024986386,0.0058119036257267,0.06256981939077377,0.0058119036257267
539,0.0008890317985787988,4.0574290324002504e-05,0.004023449495434761,4.0574290324002504e-05,4.547232320468075e-16,0.232491597533226,0.07002007961273193,6.852869410067797e-05,0.006332857068628073,6.852869410067797e-05,0.00036352060851641,0.014062260277569294,0.00036352060851641,0.033454664051532745,0.0021585719659924507,0.04113990068435669,0.0021585719659924507,1.5723886587234548e-15,0.2200898677110672,0.06478732079267502,0.009279723279178143,0.08105573803186417,0.009279723279178143,0.02160188928246498,0.13114359974861145,0.021601887419819832
540,0.0008943616994656622,4.136243660468608e-05,0.004106707405298948,4.136243660468608e-05,5.060352703816114e-16,0.23251654207706451,0.07003835588693619,7.283350714715198e-05,0.006518665701150894,7.283350714715198e-05,0.0003675459884107113,0.014249095693230629,0.00036754601751454175,0.018262581899762154,0.0011390679283067584,0.022855369374155998,0.0011390679283067584,9.201764921809753e-17,0.2496791034936905,0.08092048764228821,0.0012894620886072516,0.031227730214595795,0.0012894620886072516,0.015420263633131981,0.09739433228969574,0.015420263633131981
541,0.0008696051663719118,3.939776070183143e-05,0.0040177833288908005,3.939776070183143e-05,5.057706255251536e-16,0.23252679407596588,0.07003648579120636,6.926863716216758e-05,0.006381081882864237,6.926863716216758e-05,0.00034864962799474597,0.013997984118759632,0.0003486495988909155,0.021735912188887596,0.001448962138965726,0.029733771458268166,0.001448962138965726,4.133773304298386e-16,0.23186399042606354,0.07088203728199005,0.005402296781539917,0.05788479372859001,0.005402296781539917,0.014476490207016468,0.09747931361198425,0.014476490207016468
542,0.0008794849272817373,4.036049358546734e-05,0.003970333840698004,4.036049358546734e-05,4.664363742183544e-16,0.23248615860939026,0.07001921534538269,6.166081584524363e-05,0.006045378744602203,6.166081584524363e-05,0.0003699426306411624,0.013971492648124695,0.0003699426306411624,0.016233358532190323,0.000935165851842612,0.025770334526896477,0.000935165851842612,9.343982547747138e-16,0.23797067999839783,0.07394213229417801,0.0036071902140975,0.05128449201583862,0.0036071902140975,0.01128321886062622,0.09363996982574463,0.01128321886062622
543,0.0009019104181788862,4.338728467701003e-05,0.004197385162115097,4.338728467701003e-05,7.250110749387403e-16,0.2325354516506195,0.07004566490650177,7.702892617089674e-05,0.0066842916421592236,7.702892617089674e-05,0.00037290866021066904,0.014368606731295586,0.0003729086893144995,0.028836552053689957,0.0015077899442985654,0.028710659593343735,0.0015077899442985654,8.509390926301227e-16,0.2601332664489746,0.08644399046897888,0.0031620278023183346,0.042935460805892944,0.0031620278023183346,0.023752905428409576,0.12452216446399689,0.023752905428409576
544,0.0008475530194118619,3.8536920328624547e-05,0.00391630083322525,3.8536920328624547e-05,5.077783583079423e-16,0.23251080513000488,0.0700257197022438,6.272370228543878e-05,0.006067254114896059,6.272370956139639e-05,0.0003339597606100142,0.013482755050063133,0.00033395973150618374,0.01236608438193798,0.000862856162711978,0.021992914378643036,0.000862856162711978,5.071246076913396e-16,0.2435229867696762,0.07716824114322662,0.002577875042334199,0.042591921985149384,0.002577875042334199,0.008515847846865654,0.07380081713199615,0.008515847846865654
