"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.7302e-17,-4.8681e-18,1,0.38467,-0.728,-0.728,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.428e-17,-3.1337e-18,1,0.38749,-0.726,-0.726,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.237e-17,-1.5878e-18,1,0.39032,-0.724,-0.724,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.157e-17,-2.3025e-19,1,0.39315,-0.722,-0.722,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.1881e-17,9.3883e-19,1,0.39598,-0.72,-0.72,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,7.8141e-18,2.5609e-18,1,0.39881,-0.718,-0.718,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,3.1309e-18,4.0439e-18,1,0.40164,-0.716,-0.716,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.1687e-18,5.3879e-18,1,0.40447,-0.714,-0.714,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-8.0842e-18,6.5928e-18,1,0.40729,-0.712,-0.712,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.4616e-17,7.6587e-18,1,0.41012,-0.71,-0.71,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.1394e-17,4.1673e-18,1,0.41295,-0.708,-0.708,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-8.589e-18,1.6907e-18,1,0.41578,-0.706,-0.706,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.202e-18,2.2889e-19,1,0.41861,-0.704,-0.704,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-4.2326e-18,-2.1813e-19,1,0.42144,-0.702,-0.702,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.6808e-18,3.4966e-19,1,0.42426,-0.7,-0.7,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.4141e-19,2.5025e-18,1,0.42709,-0.698,-0.698,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,7.6851e-19,4.0867e-18,1,0.42992,-0.696,-0.696,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.489e-19,5.1021e-18,1,0.43275,-0.694,-0.694,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-7.0021e-19,5.5488e-18,1,0.43558,-0.692,-0.692,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.2788e-18,5.4267e-18,1,0.43841,-0.69,-0.69,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-5.1164e-18,3.6752e-18,1,0.44123,-0.688,-0.688,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.235e-18,2.0739e-18,1,0.44406,-0.686,-0.686,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.6343e-18,6.2266e-19,1,0.44689,-0.684,-0.684,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.3145e-18,-6.7843e-19,1,0.44972,-0.682,-0.682,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-5.2755e-18,-1.8294e-18,1,0.45255,-0.68,-0.68,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.1718e-18,-2.9574e-18,1,0.45538,-0.678,-0.678,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,7.3338e-19,-4.0125e-18,1,0.45821,-0.676,-0.676,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,3.4403e-18,-4.9949e-18,1,0.46103,-0.674,-0.674,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,5.949e-18,-5.9045e-18,1,0.46386,-0.672,-0.672,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,8.2593e-18,-6.7413e-18,1,0.46669,-0.67,-0.67,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,7.1398e-18,-2.7048e-18,1,0.46952,-0.668,-0.668,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.6406e-18,1.9952e-19,1,0.47235,-0.666,-0.666,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.7617e-18,1.9719e-18,1,0.47518,-0.664,-0.664,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,7.5029e-18,2.6121e-18,1,0.478,-0.662,-0.662,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,8.8645e-18,2.1203e-18,1,0.48083,-0.66,-0.66,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,7.5949e-18,1.0625e-18,1,0.48366,-0.658,-0.658,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.174e-18,1.8174e-18,1,0.48649,-0.656,-0.656,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,4.6018e-18,4.3849e-18,1,0.48932,-0.654,-0.654,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,2.8783e-18,8.7649e-18,1,0.49215,-0.652,-0.652,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.0034e-18,1.4958e-17,1,0.49497,-0.65,-0.65,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.3059e-19,1.3133e-17,1,0.4978,-0.648,-0.648,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.1454e-18,1.0508e-17,1,0.50063,-0.646,-0.646,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.4412e-18,7.0813e-18,1,0.50346,-0.644,-0.644,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.2177e-18,2.8536e-18,1,0.50629,-0.642,-0.642,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-4.7508e-19,-2.1753e-18,1,0.50912,-0.64,-0.64,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.413e-19,-1.758e-18,1,0.51195,-0.638,-0.638,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.4127e-18,-1.3262e-18,1,0.51477,-0.636,-0.636,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.7893e-18,-8.7981e-19,1,0.5176,-0.634,-0.634,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-4.7711e-18,-4.189e-19,1,0.52043,-0.632,-0.632,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-7.3581e-18,5.6546e-20,1,0.52326,-0.63,-0.63,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-5.1316e-18,2.3566e-19,1,0.52609,-0.628,-0.628,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.1053e-18,8.2301e-19,1,0.52892,-0.626,-0.626,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.2795e-18,1.8186e-18,1,0.53174,-0.624,-0.624,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,3.4613e-19,3.2224e-18,1,0.53457,-0.622,-0.622,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.7714e-18,5.0344e-18,1,0.5374,-0.62,-0.62,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,2.6216e-19,1.1655e-18,1,0.54023,-0.618,-0.618,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.3662e-18,8.4734e-20,1,0.54306,-0.616,-0.616,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.1137e-18,1.7921e-18,1,0.54589,-0.614,-0.614,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-4.9804e-18,6.2876e-18,1,0.54871,-0.612,-0.612,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.9663e-18,1.3571e-17,1,0.55154,-0.61,-0.61,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.3192e-18,9.8735e-18,1,0.55437,-0.608,-0.608,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.319e-19,6.8406e-18,1,0.5572,-0.606,-0.606,0
