"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.158338298,-0.2746231939,-0.002869097478,1.043674874,0.3322120304,-0.02960520315,0.0007811934098,1,3.318000078,3.5,3.318000078,0
-1.157379698,-0.2634254195,-0.002864105108,1.046743053,0.333188662,-0.02835645757,0.0007830940605,1,3.325000048,3.5,3.325000048,0
-1.156519848,-0.2525613325,-0.002861374302,1.049611924,0.334101852,-0.02711762057,0.0007845291021,1,3.332000017,3.5,3.332000017,0
-1.155659998,-0.2416972456,-0.002858643497,1.052480795,0.335015042,-0.02587878357,0.0007859641437,1,3.338999987,3.5,3.338999987,0
-1.154800148,-0.2308331587,-0.002855912692,1.055349666,0.335928232,-0.02463994657,0.0007873991853,1,3.345999956,3.5,3.345999956,0
-1.153940298,-0.2199690718,-0.002853181886,1.058218537,0.336841422,-0.02340110957,0.0007888342268,1,3.352999926,3.5,3.352999926,0
-1.153080448,-0.2091049849,-0.002850451081,1.061087408,0.337754612,-0.02216227257,0.0007902692684,1,3.359999895,3.5,3.359999895,0
-1.152220569,-0.1982405279,-0.002847720183,1.063956377,0.3386678332,-0.02092339337,0.0007917043589,1,3.367000103,3.5,3.367000103,0
-1.151360719,-0.187376441,-0.002844989377,1.066825248,0.3395810232,-0.01968455637,0.0007931394005,1,3.374000072,3.5,3.374000072,0
-1.150500868,-0.1765123541,-0.002842258572,1.069694119,0.3404942132,-0.01844571937,0.000794574442,1,3.381000042,3.5,3.381000042,0
-1.150076924,-0.1664433197,-0.002840295937,1.071098232,0.3409411562,-0.01721880045,0.0007939314616,1,3.388000011,3.5,3.388000011,0
-1.149680126,-0.1564237994,-0.002838381142,1.072411123,0.3413590624,-0.01599262377,0.0007931590669,1,3.394999981,3.5,3.394999981,0
-1.149283329,-0.146404279,-0.002836466347,1.073724014,0.3417769687,-0.01476644708,0.0007923866722,1,3.40199995,3.5,3.40199995,0
-1.148886531,-0.1363847587,-0.002834551552,1.075036905,0.3421948749,-0.01354027039,0.0007916142775,1,3.40899992,3.5,3.40899992,0
-1.148489734,-0.1263652383,-0.002832636757,1.076349796,0.3426127811,-0.0123140937,0.0007908418827,1,3.415999889,3.5,3.415999889,0
-1.148092923,-0.1163453767,-0.002830721897,1.077662732,0.3430307016,-0.01108787525,0.0007900694617,1,3.423000097,3.5,3.423000097,0
-1.147696126,-0.1063258564,-0.002828807101,1.078975623,0.3434486078,-0.009861698559,0.000789297067,1,3.430000067,3.5,3.430000067,0
-1.147299328,-0.09630633604,-0.002826892306,1.080288514,0.3438665141,-0.00863552187,0.0007885246723,1,3.437000036,3.5,3.437000036,0
-1.146924089,-0.08632612996,-0.002825234834,1.081521987,0.3442591406,-0.00741092708,0.000787655622,1,3.444000006,3.5,3.444000006,0
-1.146733798,-0.07668319789,-0.002825784911,1.082074135,0.3444348948,-0.006199903277,0.000785957372,1,3.450999975,3.5,3.450999975,0
-1.146543507,-0.06704026582,-0.002826334988,1.082626283,0.3446106489,-0.004988879474,0.0007842591219,1,3.457999945,3.5,3.457999945,0
-1.146353216,-0.05739733376,-0.002826885065,1.083178431,0.3447864031,-0.003777855671,0.0007825608718,1,3.464999914,3.5,3.464999914,0
-1.146162926,-0.04775440169,-0.002827435142,1.083730579,0.3449621572,-0.002566831868,0.0007808626218,1,3.471999884,3.5,3.471999884,0
