"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,6.2251e-21,9.0777e-22,3.3333e-05,1.3901e-21,3.3333e-05,1,0.29133,-0.794,-0.794,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,2.1027e-21,1.4484e-21,3.3333e-05,3.1867e-21,3.3333e-05,1,0.29416,-0.792,-0.792,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.3343e-21,1.4072e-21,3.3333e-05,3.0061e-21,3.3333e-05,1,0.29698,-0.79,-0.79,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-4.7714e-21,1.366e-21,3.3333e-05,2.8254e-21,3.3333e-05,1,0.29981,-0.788,-0.788,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-3.9816e-21,3.0626e-21,3.3333e-05,2.1737e-21,3.3333e-05,1,0.30264,-0.786,-0.786,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-2.7433e-21,4.9333e-21,3.3333e-05,1.4844e-21,3.3333e-05,1,0.30547,-0.784,-0.784,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.3904e-21,5.1721e-21,3.3333e-05,2.7973e-21,3.3333e-05,1,0.3083,-0.782,-0.782,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,1.1336e-21,1.5713e-21,3.3333e-05,2.3778e-21,3.3333e-05,1,0.31113,-0.78,-0.78,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,4.0812e-21,-3.4187e-21,3.3333e-05,1.3315e-21,3.3333e-05,1,0.31396,-0.778,-0.778,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,7.0288e-21,-8.4086e-21,3.3333e-05,2.8525e-22,3.3333e-05,1,0.31678,-0.776,-0.776,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,1.4657e-21,-7.3067e-21,3.3333e-05,-6.9313e-23,3.3333e-05,1,0.31961,-0.774,-0.774,0
