2022-05-09 19:37:55.022573 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 19:39:59.247909 ,200.000000,3.142829,21.798807,0.000000,1.000000
2022-05-09 19:39:59.864016 ,201.000000,3.142829,21.706520,0.000000,1.000000
2022-05-09 19:40:00.500506 ,202.000000,3.142829,21.623300,0.000000,1.000000
2022-05-09 19:40:01.122052 ,203.000000,3.142829,21.534596,0.000000,1.000000
2022-05-09 19:40:01.759883 ,204.000000,3.142829,21.451681,0.000000,1.000000
2022-05-09 19:40:02.378913 ,205.000000,3.142829,21.370100,0.000000,1.000000
2022-05-09 19:40:02.998880 ,206.000000,3.142829,21.280375,0.000000,1.000000
2022-05-09 19:40:03.624186 ,207.000000,3.142829,21.187707,0.000000,1.000000
2022-05-09 19:40:04.253571 ,208.000000,3.142829,21.108334,0.000000,1.000000
2022-05-09 19:40:04.872401 ,209.000000,3.142829,21.029432,0.000000,1.000000
2022-05-09 19:40:05.497056 ,210.000000,3.142829,20.954147,0.000000,1.000000
2022-05-09 19:40:06.125577 ,211.000000,3.142829,20.871501,0.000000,1.000000
2022-05-09 19:40:06.738536 ,212.000000,3.142829,20.786903,0.000000,1.000000
2022-05-09 19:40:07.370985 ,213.000000,3.142829,20.705584,0.000000,1.000000
2022-05-09 19:40:07.993000 ,214.000000,3.142829,20.624027,0.000000,1.000000
2022-05-09 19:40:08.609389 ,215.000000,3.142829,20.553632,0.000000,1.000000
2022-05-09 19:40:09.233611 ,216.000000,3.142829,20.487681,0.000000,1.000000
2022-05-09 19:40:09.850255 ,217.000000,3.142829,20.403696,0.000000,1.000000
2022-05-09 19:40:10.478565 ,218.000000,3.142829,20.320062,0.000000,1.000000
2022-05-09 19:40:11.093605 ,219.000000,3.142829,20.248419,0.000000,1.000000
2022-05-09 19:40:11.706815 ,220.000000,3.142829,20.171638,0.000000,1.000000
2022-05-09 19:40:12.325227 ,221.000000,3.142829,20.111326,0.000000,1.000000
2022-05-09 19:40:12.939661 ,222.000000,3.142829,20.040382,0.000000,1.000000
2022-05-09 19:40:13.561790 ,223.000000,3.142829,19.963851,0.000000,1.000000
2022-05-09 19:40:14.177503 ,224.000000,3.142829,19.882637,0.000000,1.000000
2022-05-09 19:40:14.792209 ,225.000000,3.142829,19.812194,0.000000,1.000000
2022-05-09 19:40:15.416196 ,226.000000,3.142829,19.751333,0.000000,1.000000
2022-05-09 19:40:16.034873 ,227.000000,3.142829,19.693534,0.000000,1.000000
2022-05-09 19:40:16.653730 ,228.000000,3.142829,19.616702,0.000000,1.000000
2022-05-09 19:40:17.273676 ,229.000000,3.142829,19.545017,0.000000,1.000000
2022-05-09 19:40:17.894875 ,230.000000,3.142829,19.474591,0.000000,1.000000
2022-05-09 19:40:18.527861 ,231.000000,3.142829,19.403611,0.000000,1.000000
2022-05-09 19:40:19.138778 ,232.000000,3.142829,19.355985,0.000000,1.000000
2022-05-09 19:40:19.758770 ,233.000000,3.142829,19.293147,0.000000,1.000000
2022-05-09 19:40:20.373888 ,234.000000,3.142829,19.218623,0.000000,1.000000
2022-05-09 19:40:21.006642 ,235.000000,3.142829,19.148953,0.000000,1.000000
2022-05-09 19:40:21.642087 ,236.000000,3.142829,19.087093,0.000000,1.000000
2022-05-09 19:40:22.256703 ,237.000000,3.142829,19.026950,0.000000,1.000000
2022-05-09 19:40:22.881479 ,238.000000,3.142829,18.977811,0.000000,1.000000
2022-05-09 19:40:23.496012 ,239.000000,3.142829,18.911115,0.000000,1.000000
