2022-05-09 20:10:55.778845 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 20:15:05.822563 ,241.000000,3.142829,53.703817,0.000000,1.000000
2022-05-09 20:15:06.840708 ,242.000000,3.142829,53.599179,0.000000,1.000000
2022-05-09 20:15:07.860384 ,243.000000,3.142829,53.457812,0.000000,1.000000
2022-05-09 20:15:08.889908 ,244.000000,3.142829,53.316660,0.000000,1.000000
2022-05-09 20:15:09.906058 ,245.000000,3.142829,53.215393,0.000000,1.000000
2022-05-09 20:15:10.930476 ,246.000000,3.142829,53.119323,0.000000,1.000000
2022-05-09 20:15:11.949450 ,247.000000,3.142829,52.994538,0.000000,1.000000
2022-05-09 20:15:12.966848 ,248.000000,3.142829,52.861183,0.000000,1.000000
2022-05-09 20:15:13.987071 ,249.000000,3.142829,52.764694,0.000000,1.000000
2022-05-09 20:15:15.007431 ,250.000000,3.142829,52.678466,0.000000,1.000000
2022-05-09 20:15:16.033029 ,251.000000,3.142829,52.549562,0.000000,1.000000
2022-05-09 20:15:17.056283 ,252.000000,3.142829,52.405265,0.000000,1.000000
2022-05-09 20:15:18.083222 ,253.000000,3.142829,52.290758,0.000000,1.000000
2022-05-09 20:15:19.093564 ,254.000000,3.142829,52.206072,0.000000,1.000000
2022-05-09 20:15:20.114670 ,255.000000,3.142829,52.103440,0.000000,1.000000
2022-05-09 20:15:21.135037 ,256.000000,3.142829,51.973816,0.000000,1.000000
2022-05-09 20:15:22.155772 ,257.000000,3.142829,51.849749,0.000000,1.000000
2022-05-09 20:15:23.176091 ,258.000000,3.142829,51.758245,0.000000,1.000000
2022-05-09 20:15:24.196090 ,259.000000,3.142829,51.653676,0.000000,1.000000
2022-05-09 20:15:25.216609 ,260.000000,3.142829,51.524619,0.000000,1.000000
2022-05-09 20:15:26.248828 ,261.000000,3.142829,51.390885,0.000000,1.000000
2022-05-09 20:15:27.269649 ,262.000000,3.142829,51.291682,0.000000,1.000000
2022-05-09 20:15:28.285355 ,263.000000,3.142829,51.207425,0.000000,1.000000
2022-05-09 20:15:29.310741 ,264.000000,3.142829,51.092969,0.000000,1.000000
2022-05-09 20:15:30.330814 ,265.000000,3.142829,50.955617,0.000000,1.000000
2022-05-09 20:15:31.354074 ,266.000000,3.142829,50.838857,0.000000,1.000000
2022-05-09 20:15:32.373688 ,267.000000,3.142829,50.752789,0.000000,1.000000
2022-05-09 20:15:33.393301 ,268.000000,3.142829,50.644205,0.000000,1.000000
2022-05-09 20:15:34.414396 ,269.000000,3.142829,50.513193,0.000000,1.000000
2022-05-09 20:15:35.430338 ,270.000000,3.142829,50.392540,0.000000,1.000000
2022-05-09 20:15:36.453185 ,271.000000,3.142829,50.306452,0.000000,1.000000
2022-05-09 20:15:37.473333 ,272.000000,3.142829,50.214332,0.000000,1.000000
2022-05-09 20:15:38.494303 ,273.000000,3.142829,50.088748,0.000000,1.000000
2022-05-09 20:15:39.515118 ,274.000000,3.142829,49.955832,0.000000,1.000000
2022-05-09 20:15:40.528078 ,275.000000,3.142829,49.862391,0.000000,1.000000
2022-05-09 20:15:41.543391 ,276.000000,3.142829,49.776125,0.000000,1.000000
2022-05-09 20:15:42.563746 ,277.000000,3.142829,49.663271,0.000000,1.000000
2022-05-09 20:15:43.579798 ,278.000000,3.142829,49.534335,0.000000,1.000000
2022-05-09 20:15:44.591151 ,279.000000,3.142829,49.427907,0.000000,1.000000
2022-05-09 20:15:45.604193 ,280.000000,3.142829,49.346344,0.000000,1.000000
2022-05-09 20:15:46.619501 ,281.000000,3.142829,49.242555,0.000000,1.000000
2022-05-09 20:15:47.630509 ,282.000000,3.142829,49.117672,0.000000,1.000000
2022-05-09 20:15:48.645103 ,283.000000,3.142829,49.000572,0.000000,1.000000
2022-05-09 20:15:49.656267 ,284.000000,3.142829,48.916794,0.000000,1.000000
2022-05-09 20:15:50.668127 ,285.000000,3.142829,48.823443,0.000000,1.000000
2022-05-09 20:15:51.684537 ,286.000000,3.142829,48.705295,0.000000,1.000000
2022-05-09 20:15:52.700150 ,287.000000,3.142829,48.575390,0.000000,1.000000
2022-05-09 20:15:53.713345 ,288.000000,3.142829,48.480416,0.000000,1.000000
2022-05-09 20:15:54.728024 ,289.000000,3.142829,48.398420,0.000000,1.000000
2022-05-09 20:15:55.738972 ,290.000000,3.142829,48.295015,0.000000,1.000000
2022-05-09 20:15:56.751165 ,291.000000,3.142829,48.170275,0.000000,1.000000
2022-05-09 20:15:57.769779 ,292.000000,3.142829,48.066020,0.000000,1.000000
2022-05-09 20:15:58.782394 ,293.000000,3.142829,47.983024,0.000000,1.000000
2022-05-09 20:15:59.798694 ,294.000000,3.142829,47.882795,0.000000,1.000000
2022-05-09 20:16:00.816598 ,295.000000,3.142829,47.760389,0.000000,1.000000
2022-05-09 20:16:01.829611 ,296.000000,3.142829,47.647786,0.000000,1.000000
2022-05-09 20:16:02.847712 ,297.000000,3.142829,47.567851,0.000000,1.000000
2022-05-09 20:16:03.878390 ,298.000000,3.142829,47.483269,0.000000,1.000000
2022-05-09 20:16:04.901216 ,299.000000,3.142829,47.371335,0.000000,1.000000
2022-05-09 20:16:05.917068 ,300.000000,3.142829,47.247400,0.000000,1.000000
2022-05-09 20:16:06.935510 ,301.000000,3.142829,47.151332,0.000000,1.000000
2022-05-09 20:16:07.951757 ,302.000000,3.142829,47.063052,0.000000,1.000000
2022-05-09 20:16:08.963171 ,303.000000,3.142829,46.959886,0.000000,1.000000
2022-05-09 20:16:09.992107 ,304.000000,3.142829,46.846137,0.000000,1.000000
2022-05-09 20:16:11.003493 ,305.000000,3.142829,46.750561,0.000000,1.000000
2022-05-09 20:16:12.022214 ,306.000000,3.142829,46.676152,0.000000,1.000000
2022-05-09 20:16:13.039365 ,307.000000,3.142829,46.582195,0.000000,1.000000
2022-05-09 20:16:14.056260 ,308.000000,3.142829,46.468750,0.000000,1.000000
2022-05-09 20:16:15.070873 ,309.000000,3.142829,46.352630,0.000000,1.000000
2022-05-09 20:16:16.085346 ,310.000000,3.142829,46.265674,0.000000,1.000000
2022-05-09 20:16:17.101007 ,311.000000,3.142829,46.186376,0.000000,1.000000
2022-05-09 20:16:18.112031 ,312.000000,3.142829,46.091116,0.000000,1.000000
2022-05-09 20:16:19.137231 ,313.000000,3.142829,45.982877,0.000000,1.000000
2022-05-09 20:16:20.156154 ,314.000000,3.142829,45.893708,0.000000,1.000000
2022-05-09 20:16:21.171762 ,315.000000,3.142829,45.815168,0.000000,1.000000
2022-05-09 20:16:22.205224 ,316.000000,3.142829,45.716068,0.000000,1.000000
2022-05-09 20:16:23.220396 ,317.000000,3.142829,45.600959,0.000000,1.000000
2022-05-09 20:16:24.236148 ,318.000000,3.142829,45.499770,0.000000,1.000000
2022-05-09 20:16:25.257882 ,319.000000,3.142829,45.428947,0.000000,1.000000
