t,err_u,err_alpha,int_h,int_h_ref
1.014,0.009667821167068866,0.022705913734049656,-4.935432598979323,-4.927776057725069
1.0170000000000001,0.009708844758786651,0.02296447805337674,-4.935897848833773,-4.928254797197138
1.02,0.009751818721439655,0.02322578239150634,-4.936356413902611,-4.928733435528758
1.0230000000000001,0.009796852367377581,0.023487952151930544,-4.936806256144717,-4.929212012902986
1.026,0.009844043735855016,0.023749400228938473,-4.937245925061076,-4.929690568867293
1.029,0.00989348337797032,0.02401044693277104,-4.9376758802019785,-4.930169143092835
1.032,0.009945242807962303,0.024269330133140823,-4.938095259505752,-4.930647775478047
1.035,0.009999372210859694,0.02452664474221962,-4.938505225901429,-4.931126504457193
1.038,0.010055896503572548,0.02478047710470727,-4.9389035974507225,-4.931605368710661
1.041,0.010114814387433023,0.02503076818525847,-4.939290856553455,-4.9320844063008105
1.044,0.010176099104880168,0.02527787841054989,-4.939667984632851,-4.932563655384257
1.047,0.010239693418069322,0.025519850378015744,-4.940032688722212,-4.93304315339494
1.05,0.010305513276253715,0.0257562843084084,-4.9403854625245005,-4.933522937073884
1.053,0.010373452184625084,0.02598696235577572,-4.940726206963174,-4.934003042766743
1.056,0.010443383064480586,0.026211630493425692,-4.94105516430313,-4.934483506587764
1.059,0.010515157947990008,0.02643050163438484,-4.941373010181814,-4.934964363546287
1.062,0.010588621549278301,0.026643843771043355,-4.941680080026787,-4.935445648880773
1.065,0.01066360272344625,0.02684972463126936,-4.941975604479831,-4.935927396823882
1.068,0.010739929558978806,0.027048352339428514,-4.942259360828657,-4.936409640012801
1.071,0.010817426514147759,0.027239530189275957,-4.942531566684586,-4.936892411589104
1.074,0.010895915639954411,0.027422702443407353,-4.942792100347473,-4.937375743786947
1.077,0.010975221611840343,0.02759773874361916,-4.943041482497205,-4.937859667850906
1.08,0.0110551739724074,0.02776426347446055,-4.943279496516326,-4.938344213938659
1.083,0.011135611396420785,0.02792210963933699,-4.943506131958397,-4.9388294118380855
1.086,0.011216379518522904,0.028070960651472437,-4.943721517744288,-4.939315290063463
1.089,0.011297334715586426,0.02821083446429745,-4.9439261022898355,-4.93980187674541
1.092,0.011378329222381984,0.02834112799725555,-4.9441197416953155,-4.940289198483735
1.095,0.011459219865824391,0.028462176870315783,-4.944302544811818,-4.940777280924201
1.098,0.01153986746868866,0.028573291835513447,-4.944474728892187,-4.941266148926585
1.101,0.011619883079504331,0.028637863314741333,-4.944649680902941,-4.941755826285842
1.104,0.011698163217342907,0.028557772833796992,-4.944869978821246,-4.9422463356026505
1.107,0.011774391103020676,0.028469004239791387,-4.945231006261773,-4.942737698823999
1.11,0.011848214577825162,0.028346367470580572,-4.9456849257734286,-4.943229935333255
1.113,0.011919554073266489,0.028220883252437788,-4.946187180645415,-4.943723064742346
1.116,0.011988217089037438,0.02807193037088721,-4.946724016026974,-4.944217104456652
1.119,0.012054202661260472,0.027927708404829766,-4.947296038234041,-4.944712071950815
1.122,0.012117326372649683,0.02774787028583428,-4.947886989421859,-4.9452079817870285
1.125,0.012177744750452772,0.027587877871592288,-4.9484848013659875,-4.945704847832557
1.1280000000000001,0.01223538793085912,0.027399202015753747,-4.949110509644299,-4.94620268243343
1.131,0.012290315024702412,0.027199582541765185,-4.94972834122552,-4.946701497151182
1.1340000000000001,0.012342746110510817,0.027024087944479927,-4.950362918842187,-4.947201301778322
1.137,0.012392668592492192,0.026829884410204397,-4.950997383090881,-4.947702104829008
1.1400000000000001,0.012440028240045375,0.02661070997258167,-4.951633879830214,-4.948203913213615
1.143,0.012484979106929792,0.02640802699200198,-4.952268939382297,-4.9487067324872624
1.1460000000000001,0.012527759997358154,0.02621912620415918,-4.952901075982216,-4.949210566385563
1.149,0.012568493623712339,0.026014256213739633,-4.95353165536104,-4.9497154176498945
1.1520000000000001,0.012607241373679965,0.025788905328001772,-4.954173704530718,-4.950221287406109
1.155,0.012644172627319988,0.02557192485885231,-4.954798274592687,-4.9507281753254615
1.158,0.012679412667470082,0.025361890133470164,-4.955406360092347,-4.951236079426781
1.161,0.012713127437767433,0.025165736390545927,-4.95601710473285,-4.95174499612863
1.164,0.012745447539872962,0.024953334023620117,-4.956638632123414,-4.9522549205716215
1.167,0.012776460954994219,0.024731032242413513,-4.957250951729532,-4.952765846398386
1.17,0.012806351676956696,0.02450780125359302,-4.9578511176732105,-4.953277765026196
1.173,0.012835386155811606,0.02429078202380396,-4.958436836237008,-4.953790667269122
1.176,0.01286385464794574,0.02408110957714377,-4.959012570874395,-4.954304541981504
1.179,0.01289201294074208,0.02386410379082836,-4.959596010484658,-4.954819376659969
1.182,0.012920080072993572,0.023646089967929718,-4.9601724801461815,-4.95533515774692
1.185,0.012948174511244383,0.02343613376426005,-4.960743372584727,-4.955851869607193
1.188,0.012976201705487724,0.02323100266710787,-4.961302485523586,-4.956369495045406
1.191,0.01300404406996976,0.023029918072203056,-4.961850063519087,-4.956888016141383
1.194,0.013031571225786819,0.022818548559502435,-4.962392724509979,-4.9574074127721035
1.197,0.013058735291143294,0.022598089611037025,-4.962931263357938,-4.95792766413922
1.2,0.0130854808227371,0.022378319003920774,-4.963475524365985,-4.95844874764813
1.203,0.013111803323990458,0.02216558168527386,-4.964012034037627,-4.958970639275957
1.206,0.013137833204031493,0.021957701581739583,-4.964538712948778,-4.959493314435533
1.209,0.013163775494564269,0.021754384980333774,-4.965057742418547,-4.960016746387548
1.212,0.013189567412841306,0.021555067685775562,-4.965568486910271,-4.96054090741485
1.215,0.013214899778845754,0.021359307248800193,-4.966070996912484,-4.961065768826885
1.218,0.013239575307900679,0.021155853931301996,-4.966571563824671,-4.9615913006279335
1.221,0.013264009467304685,0.020949208094257602,-4.9670695955160635,-4.962117471452877
1.224,0.013289522614995046,0.02074908300123539,-4.967564865234369,-4.962644249058129
1.227,0.013314803814101661,0.020553217113346324,-4.968053251721097,-4.963171599895771
1.23,0.013339232918480824,0.020360991354248306,-4.968535658268082,-4.963699489959905
1.233,0.01336281631742319,0.02017241732797675,-4.969011950483524,-4.964227883801751
1.236,0.013385739922481741,0.01998762130420008,-4.969485318482977,-4.96475674431149
1.239,0.013408580077412899,0.019807797480300423,-4.969960542839983,-4.965286035068271
1.242,0.013431969687522964,0.019623677830898918,-4.970435287015333,-4.965815718396153
1.245,0.013455395955313863,0.01943506734875429,-4.970909455767294,-4.966345755252082
1.248,0.013478466499144024,0.019250967016168324,-4.971379421638227,-4.966876106201401
1.2510000000000001,0.013501192684473997,0.019071036953761084,-4.971845439870028,-4.967406730524046
1.254,0.013523773865216299,0.018895109144074582,-4.972308005258644,-4.967937587629517
1.2570000000000001,0.013546685333774016,0.018722564639401248,-4.972767233043234,-4.96846863558181
1.26,0.013570633052862881,0.018553590398840945,-4.973223998596518,-4.968999832056048
1.2630000000000001,0.013595180813927205,0.01838758258524007,-4.9736781344212755,-4.969531134740278
1.266,0.013619561692730852,0.01822477264889807,-4.974130049419907,-4.97006250033333
1.2690000000000001,0.013643484228517933,0.018064451731429662,-4.974580883841683,-4.970593884848684
1.272,0.013666790794793816,0.017897527437387838,-4.9750368029124505,-4.971125244051991
1.2750000000000001,0.013689454532199236,0.01773599394680967,-4.975491088085107,-4.971656534015027
1.278,0.01371147042813154,0.017579737485091132,-4.975944023211491,-4.972187709609091
1.281,0.01373282571052512,0.01742873054734455,-4.976395775160454,-4.972718725900577
1.284,0.01375350323655216,0.017282979748318536,-4.976847432435965,-4.973249537484362
1.287,0.013773475200221954,0.017142243794359205,-4.977298384149605,-4.9737800991159
1.29,0.013792714435770424,0.01700649803284948,-4.977749053663048,-4.974310365466345
1.293,0.01381120043482988,0.01687609844321971,-4.978199699805231,-4.974840290707022
1.296,0.013828924242493745,0.016751188562510285,-4.978650621219374,-4.975369829056995
1.299,0.01384588335500174,0.016632059740999447,-4.979101856828493,-4.975898935037399
1.302,0.01386207681027967,0.016518838541023772,-4.979554525479557,-4.9764275631361805
1.305,0.01387744776275502,0.01640811141511733,-4.98001310706846,-4.976955667360183
1.308,0.013891998185789251,0.016307124696923348,-4.9804723362048,-4.97748320271325
1.311,0.01390573407154172,0.01621598864440749,-4.980932319337636,-4.978010123568849
1.314,0.01391866641754142,0.016135574081623236,-4.981395310982,-4.978536384759559
1.317,0.013930803388959872,0.016066277892118973,-4.981859052855221,-4.979061941569029
1.32,0.013942153254636477,0.016008797896600986,-4.9823236864876215,-4.979586749109337
1.323,0.013952733458633912,0.015967960192414407,-4.982789570786999,-4.980110763098934
1.326,0.01396255507453626,0.015952706438037593,-4.983256479197367,-4.980633940096474
1.329,0.013971622011319334,0.015951468593633146,-4.9837291957084995,-4.981156235969599
1.332,0.013979943021562411,0.01596200297664875,-4.984204027256967,-4.981677607360191
1.335,0.013987537655413797,0.015982550836732466,-4.984681001788683,-4.982198011554299
1.338,0.013994423430818186,0.016011379826515685,-4.985159248529126,-4.982717405981679
1.341,0.01400062432194231,0.016047129722637467,-4.98563907998406,-4.98323574907555
1.344,0.014006114453655696,0.016088910967639286,-4.98612441392408,-4.983752998786702
1.347,0.014010919624252095,0.016137399731171426,-4.986611822387282,-4.984269114560847
1.35,0.014015079789749758,0.01619178722882088,-4.987100436950667,-4.984784055870812
1.353,0.014018638051989106,0.01625097575536916,-4.987590334047263,-4.9852977827503615
1.356,0.014021639549123652,0.01631403359587627,-4.98808103443132,-4.985810256095559
1.359,0.014024128188125089,0.01638046791478688,-4.988572582153453,-4.986321437027838
1.362,0.014026153039245764,0.016449389454039665,-4.989064868574108,-4.9868312879570444
1.365,0.014027762567566302,0.016520637489348344,-4.989558718431053,-4.9873397711542085
1.368,0.014029008993368411,0.01659665684256944,-4.990059630665284,-4.98784684977887
1.371,0.014029942846877745,0.01667501915798882,-4.9905615159542105,-4.988352487547491
1.374,0.014030621453895754,0.016755023334385725,-4.9910639284349125,-4.988856649935985
1.377,0.014031097179330751,0.016836071560641864,-4.991566881834581,-4.9893593020563705
1.3800000000000001,0.014031423834484292,0.016917873523895482,-4.992070022852361,-4.9898604100796025
1.383,0.014031658520463406,0.016999598538556055,-4.9925729582915785,-4.990359940895073
1.3860000000000001,0.014031855970709025,0.01708104516798805,-4.99307577235328,-4.990857862001688
1.389,0.014032072869334602,0.017161892201380532,-4.993578000536348,-4.9913541415765605
1.3920000000000001,0.014032369639419708,0.017241526976483,-4.9940796722654,-4.99184874902109
1.395,0.014032781649957225,0.017324593952286006,-4.994587659732948,-4.992341654544381
1.3980000000000001,0.014033344887658818,0.017411174943482807,-4.99510163440526,-4.99283282874096
1.401,0.014034115221257719,0.017497050447529236,-4.995614223750519,-4.993322243166789
1.4040000000000001,0.014035143325150152,0.017581451761269816,-4.996125329898244,-4.993809869894476
1.407,0.014036460904424529,0.01766142419483721,-4.996641099804776,-4.994295682054029
1.41,0.014038084688007274,0.017736261912472448,-4.997161112517011,-4.994779653420502
1.413,0.014040022960654121,0.017807666698603467,-4.997679010787732,-4.995261759366286
1.416,0.014042269943568466,0.017875056799924197,-4.998194552246645,-4.99574197491468
1.419,0.014044808820144609,0.01794704209286531,-4.998715413871915,-4.996220276374575
1.422,0.01404760671544414,0.018016919704309017,-4.999235056848894,-4.996696640912286
1.425,0.014050620274475996,0.018082970632045156,-4.999751724613489,-4.997171046259768
1.428,0.01405381063473318,0.018144057555805483,-5.000265160872137,-4.997643471739878
1.431,0.014057137032033635,0.018199960430236074,-5.0007746456557935,-4.99811389660958
1.434,0.014060558675218991,0.018250131289502244,-5.001279856029038,-4.998582301411973
1.437,0.014064041272983658,0.018297951127679738,-5.001783473217619,-4.999048667454974
1.44,0.014067551607041711,0.018349648480299244,-5.0022901314001285,-4.99951297639912
1.443,0.01407105450327801,0.018396157983813995,-5.002795609178151,-4.9999752112535525
1.446,0.014074520324505034,0.01843646002468108,-5.003297165410873,-5.000435355524778
1.449,0.014077922210731035,0.018469918497988812,-5.003792841227868,-5.0008933937947075
1.452,0.014081242165596747,0.018496023971253484,-5.00428304692031,-5.001349311213362
1.455,0.014084458515561196,0.018524198492953926,-5.004772827834063,-5.001803093563715
1.458,0.014087549666421926,0.018550939852326497,-5.00526479796385,-5.002254727789295
1.461,0.014090479960223262,0.01856415038124636,-5.005766427150637,-5.002704201634908
1.464,0.014093238698714174,0.01856932872481018,-5.006262165087383,-5.003151503179775
1.467,0.014095819715175756,0.018566051723209128,-5.006752012923975,-5.0035966217967225
1.47,0.014098215550422979,0.0185645813495199,-5.007240338051166,-5.004039547244813
1.473,0.014100418930428495,0.018563765337853488,-5.007726084351315,-5.004480269904424
1.476,0.014102424354926328,0.01855511279206279,-5.0082033427227906,-5.004918781488144
1.479,0.014104230762764312,0.0185378900353173,-5.008672250435989,-5.005355073584304
1.482,0.014105838452290884,0.018512135200701014,-5.009131460880894,-5.005789139132784
1.485,0.014107237817233519,0.018498971555379905,-5.009593641008965,-5.006220971874306
1.488,0.014108426506987523,0.01847807714760546,-5.010045878117675,-5.006650565785271
1.491,0.014109404627268184,0.01844861005682723,-5.010488247174603,-5.007077916000369
1.494,0.014110169168245763,0.01840771281899125,-5.0109262879843275,-5.007503018047319
1.497,0.014110694127392949,0.01837095352685582,-5.011385298854134,-5.007925867996948
1.5,0.014110975332509426,0.018326901423031217,-5.011834860297038,-5.008346462860794
1.5030000000000001,0.014111014309647417,0.018273944826814548,-5.012273099646551,-5.008764800429869
1.506,0.014110806881104105,0.018219086136435705,-5.012703394313194,-5.009180878691534
1.5090000000000001,0.014110338073897992,0.018172889601314676,-5.013130839633032,-5.009594696882836
1.512,0.014109610263135366,0.018117716695498873,-5.013546041676819,-5.010006254386325
1.5150000000000001,0.014108628940822092,0.018053350971880225,-5.013949481974905,-5.010415551100639
1.518,0.014107368504903644,0.018002319138245685,-5.014355729703131,-5.010822587777694
1.5210000000000001,0.014105830376994614,0.017943784435095037,-5.014753573577688,-5.011227365867678
