t,err_u,err_alpha,int_h,int_h_ref
6.354,0.0036026128342456897,0.013504770898812673,-5.161844670754693,-5.164745888520638
6.357,0.003617090466399184,0.013503640099828056,-5.161852782378818,-5.164753975713397
6.36,0.003632944307658742,0.013501672810502375,-5.1618610811270775,-5.164762056598568
6.363,0.003649984425732811,0.01349975104888847,-5.161869243920299,-5.164770132012969
6.3660000000000005,0.003668066366266978,0.013497463609362633,-5.161877825512672,-5.16477820278946
6.369,0.0036870743403128454,0.013495505786761636,-5.161885889783403,-5.164786269728331
6.372,0.003706909043320483,0.013492756273103496,-5.161894218132847,-5.164794333616679
6.375,0.003727486372400753,0.013489772430747036,-5.161902495052106,-5.164802395268752
6.378,0.0037487329546362553,0.013486393385563273,-5.161910370101647,-5.1648104554640595
6.381,0.003770583119972455,0.013482617069193905,-5.16191891734944,-5.164818514951025
6.384,0.003792977707860051,0.013478109451164209,-5.161927251802496,-5.1648265745045565
6.3870000000000005,0.003815864611077707,0.01347328023407093,-5.161935040866334,-5.164834634866097
6.390000000000001,0.0038391950997528706,0.013467762379630408,-5.161943742735926,-5.164842696794182
6.393,0.0038629250447548814,0.013461631926409255,-5.16195180600924,-5.164850761004731
6.396,0.0038870154614513257,0.01345533029700785,-5.161960135678083,-5.164858828188226
6.399,0.003911429080209819,0.013448349266207207,-5.161968435625819,-5.1648668990626225
6.402,0.003936130980564203,0.013440911598440958,-5.161976666074574,-5.164874974274696
6.405,0.003961089247213752,0.013432748966688009,-5.161984888519741,-5.164883054524631
6.408,0.00398627411251155,0.013424010285539271,-5.1619929424274735,-5.164891140434632
6.4110000000000005,0.004011657618767454,0.013414937720339042,-5.162001318572022,-5.164899232695903
6.414,0.004037214164538393,0.01340511873146362,-5.16200971974347,-5.164907331912439
6.417,0.004062918236143142,0.013394638406983154,-5.162018303382466,-5.164915438697165
6.42,0.004088747568225502,0.013383836849110466,-5.162026212321366,-5.164923553640457
6.423,0.00411467948967975,0.013372036222549212,-5.162034685375191,-5.164931677351098
6.426,0.0041406948413662695,0.013359998882864248,-5.162043116786812,-5.164939810399463
6.429,0.004166772360157896,0.013347167514288143,-5.162051588239823,-5.16494795333977
6.432,0.00419289437897359,0.013333750432042437,-5.162060273946956,-5.16495610671606
6.4350000000000005,0.0042190424772029465,0.013319646389772104,-5.1620682159563795,-5.164964271054912
6.438,0.004245199940527403,0.013304886853414022,-5.162076595111768,-5.164972446845636
6.441,0.004271351363775787,0.013289810647717256,-5.162085141714724,-5.164980634618261
6.444,0.004297481433634548,0.013273869472942814,-5.162093316311476,-5.164988834833075
6.447,0.004323574989711384,0.013257225459597283,-5.162101993077253,-5.1649970479831415
6.45,0.004349619148912808,0.013240270060663363,-5.162110386937534,-5.165005274522322
6.453,0.00437560052104044,0.013222612458982945,-5.162118902571606,-5.165013514873109
6.456,0.0044015049847015856,0.01320410168828978,-5.162127595189107,-5.165021769468149
6.4590000000000005,0.004427321275531286,0.013185097103671004,-5.16213600909857,-5.1650300386634
6.462,0.0044530369447042546,0.013165242456515276,-5.162144678301008,-5.165038322844712
6.465,0.004478641981085508,0.013145155935916086,-5.162153163787812,-5.165046622414762
6.468,0.004504125392849629,0.01312431289804294,-5.162161674593909,-5.165054937729706
6.471,0.004529476283212712,0.013102755926158227,-5.162170264236901,-5.1650632691016485
6.474,0.004554684507040563,0.013080449814532553,-5.162178906528405,-5.165071616877345
6.477,0.004579741045553535,0.013057876296159614,-5.162187691832308,-5.165079981347976
6.48,0.004604635529720999,0.013034367856560791,-5.162196139157035,-5.165088362794864
6.4830000000000005,0.004629359113016726,0.013010174465026371,-5.162204929565737,-5.1650967614996866
6.486,0.004653903986570066,0.012985459342817154,-5.162213425664986,-5.165105177691701
6.489,0.004678262416337315,0.012960426680582419,-5.1622224033727075,-5.165113611597832
6.492,0.004702425165882585,0.012934376008229786,-5.162231133350663,-5.165122063441151
6.495,0.004726385233125378,0.012907827021114269,-5.1622397089103265,-5.165130533440199
6.498,0.004750135967461064,0.012880886160358112,-5.162248527949347,-5.165139021792291
6.501,0.004773669275565949,0.01285312721609939,-5.16225748708272,-5.165147528616579
6.5040000000000004,0.0047969791901608825,0.012824922333722327,-5.162266364736876,-5.165156054090186
6.507000000000001,0.004820058069143107,0.01279597824562943,-5.162275143109054,-5.165164598337565
6.51,0.004842900065314385,0.01276651150092331,-5.1622842583848145,-5.165173161499083
6.513,0.004865500127764855,0.012736598054084553,-5.162292847570597,-5.1651817436837595
6.516,0.00488785154666728,0.01270623219976412,-5.162301774742226,-5.165190344952421
6.519,0.0049099480740960886,0.012674880764674228,-5.162310622485383,-5.165198965348621
6.522,0.004931783795856136,0.012642922570678186,-5.16231945912267,-5.165207604941829
6.525,0.004953354867505956,0.012610749010968264,-5.162328599794879,-5.165216263736722
6.5280000000000005,0.0049746555231760135,0.012577731938143464,-5.1623376194903265,-5.165224941816445
6.531,0.004995682718975709,0.01254463805505894,-5.1623464184875925,-5.16523363910006
6.534,0.005016430095946363,0.012510678890960098,-5.162355553800726,-5.165242355612504
6.537,0.0050368913100569315,0.0124759378804937,-5.162364514015664,-5.165251091281912
6.54,0.005057063998789806,0.012441024275447,-5.162373607897715,-5.165259846071684
6.543,0.005076944966960967,0.01240576637820081,-5.162382612115242,-5.165268619916247
6.546,0.005096528974749722,0.01236950872339086,-5.162391784221448,-5.165277412732439
6.549,0.005115812749107119,0.012333059425921063,-5.162400738121766,-5.165286224451021
6.5520000000000005,0.0051347934963228035,0.012296213704995047,-5.162410232970686,-5.1652950549118195
6.555,0.005153468030363756,0.012258875436714223,-5.1624192634906745,-5.165303903997509
6.558,0.005171830210340241,0.012220525254057826,-5.162428342717029,-5.1653127715504
6.561,0.005189878785672425,0.012182248064568222,-5.16243770408174,-5.16532165737772
6.564,0.005207610896370639,0.012143343814219056,-5.162446634326282,-5.165330561348048
6.567,0.005225025043622901,0.012104356181890995,-5.1624558766775115,-5.1653394832522475
6.57,0.005242117096956649,0.01206451661090694,-5.162465247128058,-5.165348422889235
6.573,0.0052588859748038804,0.012024632597431376,-5.1624744200319395,-5.165357380018988
6.5760000000000005,0.005275327321010257,0.011983936652278971,-5.162483663826469,-5.165366354427403
6.579,0.005291442615080766,0.011943419485827986,-5.162492981703549,-5.1653753458166936
6.582,0.005307226701806556,0.011901984549838998,-5.162502318000293,-5.165384353932349
6.585,0.005322679230978508,0.01186038255897456,-5.1625119047947505,-5.1653933785014745
6.588,0.005337796057162454,0.011818194100324626,-5.162521098871114,-5.16540241920015
6.591,0.005352579150205996,0.011776142468409825,-5.162530531565108,-5.165411475717235
6.594,0.005367026581661224,0.011733603674187682,-5.162539898556056,-5.165420547743506
6.597,0.00538113644278479,0.011690562203650145,-5.162549052337966,-5.165429634928501
6.6000000000000005,0.005394907098448213,0.011647278157259678,-5.162558566279806,-5.165438736915554
6.603,0.005408338419547802,0.011603838329326283,-5.162567830861598,-5.165447853357899
6.606,0.005421430871115538,0.011560209067903903,-5.162577496663694,-5.1654569838806434
6.609,0.0054341828537778,0.011516361794367108,-5.162586909503608,-5.165466128078165
6.612,0.005446593946408908,0.011471920954730132,-5.162596573583703,-5.1654752855346
6.615,0.005458663716180963,0.011427433623612135,-5.16260608629024,-5.165484455805138
6.618,0.0054703925390178045,0.011382798059316392,-5.162615698565348,-5.165493638504357
6.621,0.005481781787884794,0.011338061697671558,-5.162624888188439,-5.165502833192215
6.6240000000000006,0.0054928288552021955,0.01129261692470801,-5.162634304052887,-5.165512039407653
6.627,0.005503536195587839,0.011247517696878692,-5.162643821862017,-5.165521256680034
6.63,0.0055139040110895425,0.011202202112333153,-5.1626532372266025,-5.165530484576896
6.633,0.005523933918733423,0.011157107336912392,-5.162663128279873,-5.165539722508675
6.636,0.00553362649796665,0.011111600369822769,-5.162672757016713,-5.1655489700655615
6.639,0.005542983967217435,0.011065912326190632,-5.162681966784333,-5.165558226689542
6.642,0.0055520083022335374,0.011020505086280776,-5.162691682468715,-5.165567491901857
6.6450000000000005,0.0055606996676255335,0.010974651113017837,-5.162701205505359,-5.165576765199633
6.648000000000001,0.005569061191315982,0.010929076088064869,-5.16271082126039,-5.165586045979469
6.651,0.00557709294957308,0.010883433776086006,-5.162720495367619,-5.165595333681652
6.654,0.005584799254770098,0.010837895642945043,-5.162729979057058,-5.165604627837246
6.657,0.005592181572208212,0.010792292073558087,-5.162739636979587,-5.165613927871304
6.66,0.005599243971249957,0.010746869341974883,-5.162749338116939,-5.1656232332073
6.663,0.005605990251617613,0.01070160050290058,-5.162758816382763,-5.165632543272371
6.666,0.005612420766068212,0.010656203510193547,-5.162768259878906,-5.165641857473128
6.6690000000000005,0.005618540797553795,0.010611097076978285,-5.162777998829023,-5.165651175242648
6.672,0.005624355212513313,0.010566065398469843,-5.162787790972238,-5.16566049595492
6.675,0.005629867819795192,0.010521535425277522,-5.1627973020474505,-5.165669818990226
6.678,0.005635082231908467,0.01047682760782685,-5.162807227331792,-5.165679143777601
6.681,0.005640005029321334,0.01043282059352189,-5.162816692722013,-5.165688469698069
6.684,0.0056446404293423146,0.010388582486266444,-5.16282618618791,-5.1656977961123465
6.687,0.005648996460487126,0.010345250227563383,-5.1628357323610565,-5.1657071224027
6.69,0.005653078364340718,0.010301802685995343,-5.1628456938705805,-5.165716447936922
6.6930000000000005,0.0056568944088756365,0.010258907767254704,-5.162855155567709,-5.1657257720814265
6.696,0.005660448639541191,0.010216319363194115,-5.162864728129087,-5.165735094193359
6.699,0.0056637539168330866,0.010174249404230395,-5.162874117395796,-5.165744413633266
6.702,0.005666813745495528,0.010132606821960453,-5.162883803487264,-5.165753729744672
6.705,0.005669643295250223,0.010091363695283222,-5.162893733718359,-5.165763041886502
6.708,0.005672248943790758,0.010050712625296969,-5.162902818829737,-5.1657723494092975
6.711,0.005674645830344084,0.010010621256009364,-5.16291230100798,-5.16578165162129
6.714,0.0056768476064041175,0.009971150262677073,-5.1629219951004925,-5.165790947905756
6.7170000000000005,0.005678868556295969,0.00993208984543757,-5.162931559288411,-5.165800237587858
6.72,0.0056807310886699105,0.009893950930751627,-5.16294132537562,-5.165809519994668
6.723,0.005682455061753231,0.009856543434926542,-5.1629508535104565,-5.165818794477954
6.726,0.005684066314945513,0.009819855028935735,-5.162960165952146,-5.1658280603617746
6.729,0.005685598864403142,0.009783874093593329,-5.162969994407452,-5.165837316929067
6.732,0.005687086300630142,0.009748720845420942,-5.162979093890304,-5.165846563548405
6.735,0.005688571283872112,0.009714715507288384,-5.162988626694941,-5.1658557995798615
6.738,0.005690084198070437,0.00968144213803682,-5.1629981175011626,-5.165865024338096
6.7410000000000005,0.005691641125363608,0.009649047821122976,-5.163007702161973,-5.165874237164309
6.744,0.005693239355466895,0.009617853880641396,-5.163016895933251,-5.165883437419285
6.747,0.005694869608009177,0.00958768771036955,-5.163026672709896,-5.1658926244007395
6.75,0.005696506837865191,0.009558692182302058,-5.163035994071762,-5.165901797521067
6.753,0.005698142962827368,0.009531265316179451,-5.163045244454732,-5.165910956062152
6.756,0.005699776981753132,0.009505282299767803,-5.163054831490729,-5.165920099416967
6.759,0.00570143288513828,0.00948036881528851,-5.163064195407297,-5.165929226920481
6.7620000000000005,0.005703156677785887,0.009456981284361225,-5.163073374098151,-5.165938337933983
6.765000000000001,0.0057049816371417175,0.009435073149329181,-5.163082929903091,-5.165947431798992
6.768,0.005706887394748129,0.009416063719768445,-5.163092092578948,-5.165956507890367
6.771,0.005708801593989898,0.009398742502387794,-5.163101268493024,-5.16596556552628
6.774,0.00571066498333746,0.009382485159730154,-5.163110572409044,-5.165974604112335
6.777,0.005712427692226681,0.009367651589251009,-5.16311995472156,-5.165983623009831
6.78,0.005714058763088675,0.009354515566156511,-5.163129183632479,-5.165992621589535
6.783,0.005715535334586693,0.009342669842462356,-5.163138239870309,-5.1660015992090225
6.7860000000000005,0.005716832362748285,0.00933242837963454,-5.163147557271038,-5.166010555255779
6.789,0.00571793348997169,0.009323582956791292,-5.163156423693462,-5.166019489127355
6.792,0.005718821620751273,0.009316476328434482,-5.163166006480742,-5.166028400216932
6.795,0.005719482631505466,0.009310802005657377,-5.163175013339686,-5.166037287925974
6.798,0.005719903949456857,0.009306551415149264,-5.163184069016359,-5.1660461516495655
6.801,0.00572006977509737,0.009304264369335062,-5.163192860631534,-5.166054990821993
6.804,0.005719972066205678,0.00930324192165173,-5.163202156875609,-5.1660638048511425
6.807,0.005719599709260242,0.009304677723255243,-5.163210904357686,-5.166072593168381
6.8100000000000005,0.005718943101631534,0.009308745800007586,-5.16322001818083,-5.166081355190022
6.813,0.0057179958100932815,0.009314639833214592,-5.16322890986791,-5.166090090393809
6.816,0.005716749179274851,0.009321938100734988,-5.163237806908694,-5.166098798220571
6.819,0.005715196816640746,0.009331215977840061,-5.163246822636374,-5.166107478119962
6.822,0.0057133340292551535,0.00934206215087408,-5.163255683954378,-5.166116129556146
6.825,0.005711153041032741,0.009354670225088202,-5.163264429858335,-5.166124752007961
6.828,0.005708645417258696,0.009368670917048509,-5.163273175868107,-5.166133344984254
6.831,0.005705811340698285,0.009383557730372201,-5.163281999907043,-5.1661419079732545
6.8340000000000005,0.005702642592712356,0.00939986784788032,-5.163290672893582,-5.166150440455069
6.837,0.005699136782515934,0.00941695777881093,-5.16329958097001,-5.166158941948325
6.84,0.005695287038243199,0.009435287303948374,-5.163308124580003,-5.166167411957499
6.843,0.005691094028142075,0.00945460267637046,-5.163316778706551,-5.166175850025215
6.846,0.005686548486393037,0.00947498052414639,-5.163325204246721,-5.166184255714008
6.849,0.00568165143860906,0.00949615081210267,-5.163333932739259,-5.166192628556096
6.852,0.005676400846516083,0.009517956384552238,-5.163342468993496,-5.166200968078526
6.855,0.005670792924083868,0.009540660109645657,-5.163350832995797,-5.166209273880333
